DATE,FILE,REVISION,FCOVER,RMSE,PR
2016-09-10,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201609100000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201609100000_GLOBE_PROBAV_V1.0.1.nc,9,0.2695238476707822,0.05514285677955264,1.0
2016-09-20,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201609200000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201609200000_GLOBE_PROBAV_V1.0.1.nc,9,0.2715238162449428,0.05476190362657819,1.0
2016-09-30,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201609300000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201609300000_GLOBE_PROBAV_V1.0.1.nc,9,0.2583809807187035,0.053047622953142436,1.0
2016-10-10,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201610100000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201610100000_GLOBE_PROBAV_V1.0.1.nc,9,0.23685714176722936,0.04580952156157721,1.0
2016-10-20,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201610200000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201610200000_GLOBE_PROBAV_V1.0.1.nc,9,0.2064761888413202,0.044190477757226856,1.0
2016-10-31,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201610310000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201610310000_GLOBE_PROBAV_V1.0.1.nc,9,0.185714290255592,0.042285717668987456,1.0
2016-11-10,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201611100000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201611100000_GLOBE_PROBAV_V1.0.1.nc,9,0.17257143202282132,0.040571434157235284,1.0
2016-11-20,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201611200000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201611200000_GLOBE_PROBAV_V1.0.1.nc,9,0.15209523836771646,0.04190476451601301,1.0
2016-11-30,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201611300000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201611300000_GLOBE_PROBAV_V1.0.1.nc,9,0.1314285709744408,0.0393333321525937,1.0
2016-12-10,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201612100000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201612100000_GLOBE_PROBAV_V1.0.1.nc,9,0.11676191148303804,0.03952381156739734,1.0
2016-12-20,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201612200000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201612200000_GLOBE_PROBAV_V1.0.1.nc,9,0.10819047973269508,0.03800000179381598,1.0
2016-12-31,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201612310000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201612310000_GLOBE_PROBAV_V1.0.1.nc,9,0.10180952435448057,0.03800000179381598,1.0
2017-01-10,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201701100000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201701100000_GLOBE_PROBAV_V1.0.1.nc,9,0.09866666793823242,0.03552380913779849,1.0
2017-01-20,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201701200000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201701200000_GLOBE_PROBAV_V1.0.1.nc,9,0.09609524408976237,0.03447618938627697,1.0
2017-01-31,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201701310000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201701310000_GLOBE_PROBAV_V1.0.1.nc,9,0.09552381152198428,0.03276190303620838,1.0
2017-02-10,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201702100000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201702100000_GLOBE_PROBAV_V1.0.1.nc,9,0.10057142802647182,0.03066666637148176,1.0
2017-02-20,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201702200000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201702200000_GLOBE_PROBAV_V1.0.1.nc,9,0.11104761986505418,0.03028571605682373,1.0
2017-02-28,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201702280000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201702280000_GLOBE_PROBAV_V1.0.1.nc,9,0.12038095792134602,0.02857142970675514,1.0
2017-03-10,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201703100000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201703100000_GLOBE_PROBAV_V1.0.1.nc,9,0.12752380825224377,0.028285716261182512,1.0
2017-03-20,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201703200000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201703200000_GLOBE_PROBAV_V1.0.1.nc,9,0.13676191511608304,0.0274285702478318,1.0
2017-03-31,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201703310000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201703310000_GLOBE_PROBAV_V1.0.1.nc,9,0.1410476253146217,0.026095237050737654,1.0
2017-04-10,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201704100000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201704100000_GLOBE_PROBAV_V1.0.1.nc,9,0.14323810168675014,0.028476192837669737,1.0
2017-04-20,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201704200000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201704200000_GLOBE_PROBAV_V1.0.1.nc,9,0.14847619192940847,0.02971428632736206,1.0
2017-04-30,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201704300000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201704300000_GLOBE_PROBAV_V1.0.1.nc,9,0.14876190821329752,0.027714283693404423,1.0
2017-05-10,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201705100000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201705100000_GLOBE_PROBAV_V1.0.1.nc,9,0.14666667438688732,0.028666666575840542,1.0
2017-05-20,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201705200000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201705200000_GLOBE_PROBAV_V1.0.1.nc,9,0.14647620064871653,0.03152381238483247,1.0
2017-05-31,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201705310000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201705310000_GLOBE_PROBAV_V1.0.1.nc,9,0.16761904671078637,0.03561904884520031,1.0
2017-06-10,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201706100000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201706100000_GLOBE_PROBAV_V1.0.1.nc,9,0.2019047737121582,0.03619047573634556,1.0
2017-06-20,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201706200000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201706200000_GLOBE_PROBAV_V1.0.1.nc,9,0.2149524007524763,0.03942857185999552,1.0
