DATE,FILE,REVISION,FCOVER,RMSE,PR
2016-09-10,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201609100000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201609100000_GLOBE_PROBAV_V1.0.1.nc,9,0.3316530889394332,0.06595918597007285,1.0
2016-09-20,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201609200000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201609200000_GLOBE_PROBAV_V1.0.1.nc,9,0.3493469393983179,0.07546939168657575,1.0
2016-09-30,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201609300000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201609300000_GLOBE_PROBAV_V1.0.1.nc,9,0.3602653036312181,0.0860816410609654,1.0
2016-10-10,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201610100000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201610100000_GLOBE_PROBAV_V1.0.1.nc,9,0.3824285390425701,0.09065306916528819,1.0
2016-10-20,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201610200000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201610200000_GLOBE_PROBAV_V1.0.1.nc,9,0.4139387948172433,0.09922448956236547,1.0
2016-10-31,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201610310000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201610310000_GLOBE_PROBAV_V1.0.1.nc,9,0.44881633836395884,0.10499999961074517,1.0
2016-11-10,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201611100000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201611100000_GLOBE_PROBAV_V1.0.1.nc,9,0.5002449580601284,0.10765306317076391,1.0
2016-11-20,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201611200000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201611200000_GLOBE_PROBAV_V1.0.1.nc,9,0.5504081881776148,0.10930612135906609,1.0
2016-11-30,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201611300000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201611300000_GLOBE_PROBAV_V1.0.1.nc,9,0.5936734725017937,0.11028572004668567,1.0
2016-12-10,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201612100000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201612100000_GLOBE_PROBAV_V1.0.1.nc,9,0.6332653590611049,0.1121224578546018,1.0
2016-12-20,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201612200000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201612200000_GLOBE_PROBAV_V1.0.1.nc,9,0.6621020570093271,0.11399999929934132,1.0
2016-12-31,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201612310000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201612310000_GLOBE_PROBAV_V1.0.1.nc,9,0.683428550253109,0.11357142000782247,1.0
